MatchID,BatterID,DismissalID,DismissalText,BowlerID,FielderID
6848463,11191600,6,ro,,
6848463,11290496,4,b G Kaplan,11384036.0,
6848463,11382384,4,b F Lange de,11193415.0,
6848463,11617390,2,c M Levitt b A Nota,11193442.0,11619272.0
6848463,11866000,2,c MV Van Vliet b A Nota,11193442.0,11619273.0
6848463,11866001,2,c M Levitt b G Kaplan,11384036.0,11619272.0
6848463,11900880,2,c M Levitt b F Lange de,11193415.0,11619272.0
6848463,11979082,2,c NRJ Croes b C Lange de,11193413.0,11854467.0
6848463,11111644,2,c C Fraser b J Snoep,11290496.0,11979082.0
6848463,11193413,2,c J Scheepers b J Snoep,11290496.0,11900880.0
6848463,11193415,4,b J Snoep,11290496.0,
6848463,11193442,1,no,,
6848463,11299375,2,c J Snoep b C Fraser,11979082.0,11290496.0
6848463,11384036,4,b C Fraser,11979082.0,
6848463,11392356,3,lbw  b C Fraser,11979082.0,
6848463,11619272,4,b C Fraser,11979082.0,
6848463,11619273,3,lbw  b C Fraser,11979082.0,
6848463,11812783,2,c U Baker b J Snoep,11290496.0,11191600.0
6848463,11854467,3,lbw  b T Hoornweg,11178284.0,
6848464,11193353,2,c M Wolfe b S Kothari,11394599.0,11190892.0
6848464,11194169,2,c M Wolfe b D Arya,11394589.0,11190892.0
6848464,11194218,2,c M Wolfe b Bvd Merwe,11862358.0,11190892.0
6848464,11399613,3,lbw  b A Zaidi,11394591.0,
6848464,11619253,1,no,,
6848464,11862354,2,c J Reddy b Bvd Merwe,11862358.0,11381317.0
6848464,11862355,2,c M Wolfe b I Sayed,11862359.0,11190892.0
6848464,11190891,4,b A Leonard,11862356.0,
6848464,11190892,2,c T Vrolijk b D Crowley,11619253.0,11194253.0
6848464,11381317,4,b D Crowley,11619253.0,
6848464,11394589,1,no,,
6848464,11394590,2,c S Banerjee b D Crowley,11619253.0,11193353.0
6848464,11394591,5,st YJ Patel b J Wiggins,11862354.0,11194218.0
6848464,11394599,2,c & b C McInerney,11862355.0,11862355.0
6848464,11403866,2,c YJ Patel b A Leonard,11862356.0,11194218.0
6848464,11857835,4,b J Wiggins,11862354.0,
6848464,11862358,2,c YJ Patel b TAD Leijer,11864827.0,11194218.0
6848464,11862359,2,c & b J Wiggins,11862354.0,11862354.0
6848465,11136654,1,no,,
6848465,11192709,2,c S Zulfiqar b S Kamal,11392354.0,11192213.0
6848465,11193244,2,c F Shinwari b S Zulfiqar,11192213.0,11859217.0
6848465,11383378,2,c F Shinwari b S Kamal,11392354.0,11859217.0
6848465,11383386,3,lbw  b S Kamal,11392354.0,
6848465,11391030,2,c MN Ahmad b S Tariq,11192210.0,11391641.0
6848465,11403873,4,b MN Ahmad,11391641.0,
6848465,11859291,2,c F Shinwari b S Zulfiqar,11394555.0,11859217.0
6848465,11859687,2,c F Shinwari b S Zulfiqar,11192213.0,11859217.0
6848465,11859688,4,b S Zulfiqar,11192213.0,
6848465,11859689,2,c M Gondal b S Tariq,11192210.0,11862332.0
6848465,11391641,2,c F Fourie b R Harhangi,11136654.0,11391030.0
6848465,11394552,1,no,,
6848465,11394555,1,no,,
6848465,11617917,2,c J McKenzie b A Jain,11383378.0,11859688.0
6848466,11191642,1,no,,
6848466,11191716,2,c D Prince b E Eales,11862143.0,11862145.0
6848466,11381929,1,no,,
6848466,11382040,3,lbw  b S Ahmad,11191797.0,
6848466,11382041,2,c U Nashier b B Fletcher,11862142.0,11193727.0
6848466,11382053,3,lbw  b B Fletcher,11862142.0,
6848466,11855810,6,ro (J Smal),,11625298.0
6848466,11191797,4,b LA Kroesen,11382047.0,
6848466,11193669,2,c LA Kroesen b R Verhagen,11382053.0,11382047.0
6848466,11193727,2,c Rv Troost b LA Kroesen,11382047.0,11191715.0
6848466,11193976,1,no,,
6848466,11399930,2,c R Verhagen b GG Kroesen,11382048.0,11382053.0
6848466,11625298,3,lbw  b GG Kroesen,11382048.0,
6848466,11862138,2,c Sv Troost b J Ralston,11862283.0,11191716.0
6848466,11862142,4,b L Ingram,11191642.0,
6848466,11862143,2,c R Verhagen b J Ralston,11862283.0,11382053.0
6848466,11862145,4,b L Ingram,11191642.0,
6848466,11862290,2,c LA Kroesen b GG Kroesen,11382048.0,11382047.0
6848467,11298677,2,c N Statham b S Braat,11407027.0,11407022.0
6848467,11384117,1,no,,
6848467,11404050,3,lbw  b Sv Giezen,11191894.0,
6848467,11404055,2,c Sv Giezen b A Dutt,11193370.0,11191894.0
6848467,11756715,1,no,,
6848467,11862334,2,c A Dutt b R Elenbaas,11407024.0,11193370.0
6848467,11862335,2,c A Dutt b N Woermeijer,11617335.0,11193370.0
6848467,-101,4,b K Klein,11384117.0,
6848467,11191894,1,no,,
6848467,11193370,4,b K Klein,11384117.0,
6848467,11407022,2,c LD Bianco b L Botha,11862334.0,11756715.0
6848467,11407024,2,c H Venter b K Klein,11384117.0,11399626.0
6848467,11407027,4,b M Villiers De,11862335.0,
6848467,11617335,4,b L Botha,11862334.0,
6848467,11617906,3,lbw  b K Klein,11384117.0,
6848467,11617907,2,c K Klein b H Venter,11399626.0,11384117.0
6848467,11859287,2,c B Boddendijk b H Venter,11399626.0,11404047.0
6848467,11859288,2,c M Villiers De b L Botha,11862334.0,11862335.0
6848468,11407022,2,c R Mudford b J Snoep,11290496.0,11866001.0
6848468,11407023,1,no,,
6848468,11407027,1,no,,
6848468,11617906,2,c C Fraser b K Ahmadi,11414154.0,11979082.0
6848468,11617907,4,b U Baker,11191600.0,
6848468,11859288,2,c M Singh b U Baker,11191600.0,11111557.0
6848468,11111332,2,c N Statham b Sv Giezen,11191894.0,11407022.0
6848468,11111557,2,c A Ostling b Sv Giezen,11191894.0,11617906.0
6848468,11111561,2,c O Elenbaas b R Elenbaas,11407024.0,11407023.0
6848468,11191600,1,no,,
6848468,11290496,2,c S Braat b O Elenbaas,11407023.0,11407027.0
6848468,11382384,1,no,,
6848468,11414154,2,c D Doyle b O Elenbaas,11407023.0,11617907.0
6848468,11617390,2,c A Ostling b R Elenbaas,11407024.0,11617906.0
6848468,11866001,2,c A Jabarkhail b R Elenbaas,11407024.0,11857734.0
6848468,11900880,2,c D Doyle b O Elenbaas,11407023.0,11617907.0
6848468,11979082,2,c & b O Elenbaas,11407023.0,11407023.0
6848469,11191797,6,"ro (W Barresi,LD Bianco)",11756715.0,11404055.0
6848469,11193669,2,c L Botha b Jd Mey,11194440.0,11862334.0
6848469,11625298,1,no,,
6848469,11862138,2,c A Singh b H Venter,11399626.0,11381351.0
6848469,11862143,2,c W Barresi b L Botha,11862334.0,11404055.0
6848469,11862145,2,c W Barresi b M Villiers De,11862335.0,11404055.0
6848469,11862290,1,no,,
6848469,11298677,1,no,,
6848469,11384117,4,b E Eales,11862143.0,
6848469,11404050,3,lbw  b E Eales,11862143.0,
6848469,11404055,2,c S Ahmad b V Singh,11193669.0,11191797.0
6848469,11756715,1,no,,
6848469,11862334,2,c V Singh b S Hake,11193976.0,11193669.0
6848470,11192210,6,"ro (R Verhagen,J Ralston)",11862283.0,11382053.0
6848470,11192213,4,b J Ralston,11862283.0,
6848470,11382373,6,ro (Rv Troost),,11191715.0
6848470,11391641,2,c LA Kroesen b L Ingram,11191642.0,11382047.0
6848470,11392354,6,"ro (M Schewe,J Ralston)",11862283.0,11382051.0
6848470,11394552,2,c D Mitchell b V Lubbers,11403951.0,11855810.0
6848470,11394555,2,c Sv Troost b L Ingram,11191642.0,11191716.0
6848470,11617917,4,b J Ralston,11862283.0,
6848470,11617919,1,no,,
6848470,11859217,2,c N Etman b Rv Troost,11191715.0,11382040.0
6848470,11862332,3,lbw  b L Ingram,11191642.0,
6848470,11191642,4,b S Zulfiqar,11192213.0,
6848470,11191715,3,lbw  b S Zulfiqar,11394555.0,
6848470,11191716,2,c F Shinwari b M Shafiq,11617919.0,11859217.0
6848470,11382040,2,c MN Ahmad b M Shafiq,11617919.0,11391641.0
6848470,11382041,2,c M Shafiq b S Tariq,11192210.0,11617919.0
6848470,11382047,1,no,,
6848470,11382051,5,st F Shinwari b M Shafiq,11617919.0,11859217.0
6848470,11382053,2,c J Vandiar b MN Ahmad,11391641.0,11394552.0
6848470,11403951,3,lbw  b M Shafiq,11617919.0,
6848470,11855810,2,c F Shinwari b M Shafiq,11617919.0,11859217.0
6848470,11862283,2,c S Kamal b M Shafiq,11617919.0,11392354.0
6848471,11190891,2,c & b A Jain,11383378.0,11383378.0
6848471,11192282,1,no,,
6848471,11192283,4,b J McKenzie,11859688.0,
6848471,11381317,1,no,,
6848471,11394592,2,c A Jain b J Schoonheim,11383382.0,11383378.0
6848471,11394599,2,c Jvd Meulen b AF Hoseinbaks,11403873.0,11859687.0
6848471,11403866,2,c F Fourie b J McKenzie,11859688.0,11391030.0
6848471,11617280,2,c R Schierhout b A JAIN,11192709.0,11859689.0
6848471,11862357,2,c J McKenzie b AF Hoseinbaks,11403873.0,11859688.0
6848471,11862358,6,ro (R Harhangi),,11136654.0
6848471,11862359,2,c Jvd Meulen b AF Hoseinbaks,11403873.0,11859687.0
6848471,11136654,1,no,,
6848471,11192709,1,no,,
6848471,11193244,2,c G Sheena b M Hans,11617280.0,11862357.0
6848471,11383378,6,"ro (Bvd Merwe,A Mishra)",11192283.0,11862358.0
6848471,11383382,2,c & b M Hans,11617280.0,11617280.0
6848471,11391030,2,c Bvd Merwe b I Sayed,11862359.0,11862358.0
6848471,11859291,4,b M Hans,11617280.0,
6848471,11859687,2,c Bvd Merwe b I Sayed,11862359.0,11862358.0
6848471,11859688,2,c Bvd Merwe b I Sayed,11862359.0,11862358.0
6848471,11859689,2,c I Sayed b S Kothari,11394599.0,11862359.0
6848473,11403969,1,no,,
6848473,11858010,1,no,,
6848473,11323025,1,no,,
6848473,11399933,3,lbw  b K Nana,11403963.0,
6848473,11403848,4,b K Nana,11403963.0,
6848473,11403852,2,c R. Van der Harten b V Chaturvedi,11193115.0,11193088.0
6848473,11578604,4,b P Jacod,11403965.0,
6848473,11617318,2,c B Pomare b T Sharma,11290508.0,11619365.0
6848473,11802647,2,c B Pomare b G Swanepoel jr,11193016.0,11619365.0
6848473,11855217,4,b S Kumar,11403964.0,
6848473,11860255,2,c R Alphonse b K Nana,11403963.0,11403969.0
6848473,11860256,6,"ro (B Pomare,R Alphonse)",11403969.0,11619365.0
6848473,11860257,3,lbw  b G Swanepoel jr,11193016.0,
6848474,11192702,2,c A Shah b M Kumar,11341355.0,11860647.0
6848474,11192723,2,c S Akhtar b M Kumar,11341355.0,11400080.0
6848474,11192736,13,rt,,
6848474,11333720,2,c M Kumar b S Silva Thotahewage,11191475.0,11341355.0
6848474,11333721,2,c A Shah b S Safi,11860649.0,11860647.0
6848474,11403944,4,b RK Jha,11698598.0,
6848474,11403945,2,c RK Jha b S Ahmad,11400068.0,11698598.0
6848474,11403946,4,b A Davids,11403868.0,
6848474,11813845,2,c & b A Davids,11403868.0,11403868.0
6848474,11862172,4,b M Kumar,11341355.0,
6848474,11862173,1,no,,
6848474,11191475,3,lbw  b I Nasery,11813845.0,
6848474,11341355,1,no,,
6848474,11400068,4,b M Tarake,11333721.0,
6848474,11400080,2,c K Nadeem b M Tarake,11333721.0,11403946.0
6848474,11403868,3,lbw  b B Thornton,11403944.0,
6848474,11641580,4,b I Nasery,11813845.0,
6848474,11698598,2,c I Nasery b J Kitchiner,11192723.0,11813845.0
6848474,11860647,4,b J Kitchiner,11192723.0,
6848474,11860649,2,c L Harper b M Tarake,11333721.0,11862172.0
6848474,11877726,2,c B Tarake b Jvd Leij,11192736.0,11333720.0
6848474,11966325,2,c I Nasery b B Thornton,11403944.0,11813845.0
6848475,11111258,4,b A Kotnala,11192273.0,
6848475,11191802,6,ro (W Masood),,11191530.0
6848475,11191807,4,b H RAYUNIPET,11191136.0,
6848475,11403903,2,c & b H RAYUNIPET,11191136.0,11191136.0
6848475,11862832,1,no,,
6848475,11862833,1,no,,
6848475,11862834,2,c S Ravichandran b W Masood,11191530.0,11191538.0
6848475,11191136,1,no,,
6848475,11191520,2,c S Butt b N Ahmed,11403905.0,11393356.0
6848475,11191530,4,b S Sanjogpaul,11862835.0,
6848475,11191538,2,c O Sultan b W Stevenson,11862834.0,11403903.0
6848475,11192273,2,c M De Kock b N Ahmed,11403905.0,11862832.0
6848475,11403925,4,b R Ali,11191804.0,
6848475,11510151,4,b S Sanjogpaul,11862835.0,
6848475,11510157,3,lbw  b W Stevenson,11862834.0,
6848475,11619480,4,b R Ali,11191804.0,
6848475,11619482,4,b R Ali,11191804.0,
6848475,11869982,2,c M Ibrahim Rafi b N Ahmed,11403905.0,11111258.0
6848476,11193413,3,lbw  b T Khan,11296304.0,
6848476,11193417,2,c S Naqash b S Malikzai,11859614.0,11403956.0
6848476,11193418,3,lbw  b A Gopinath,11296308.0,
6848476,11193437,4,b A Gopinath,11296308.0,
6848476,11193442,3,lbw  b T Khan,11296304.0,
6848476,11315122,3,lbw  b S Elam Bharathi,11296303.0,
6848476,11392357,2,c S Naqash b A Gopinath,11296308.0,11403956.0
6848476,11392358,1,no,,
6848476,11403882,5,st  b A Gopinath,11296308.0,
6848476,11403973,6,ro (S Naqash),,11403956.0
6848476,11618941,2,c P Ottachchige b R Lubbers,11403950.0,11390358.0
6848476,11296304,1,no,,
6848476,11390358,2,c N Kulkarni b C Lange de,11193413.0,11392357.0
6848476,11403956,3,lbw  b J Nel,11193437.0,
6848476,11861327,2,c J Nel b S Mulder,11392358.0,11193437.0
6848476,11862167,1,no,,
6848476,11862844,2,c S Leede de b C Lange de,11193413.0,11193418.0
6848477,11111343,2,c A Bunumusinghe b S Helberg,11193149.0,11370852.0
6848477,11111355,1,no,,
6848477,11111357,4,b PJ Buys,11862763.0,
6848477,11862760,1,no,,
6848477,11111634,3,lbw  b N Crudeli,11862761.0,
6848477,11111639,2,c J Brand b R Sheahan,11862760.0,11111343.0
6848477,11193149,1,no,,
6848477,11338569,3,lbw  b R Sheahan,11862760.0,
6848477,11338576,2,c J Brand b N Crudeli,11862761.0,11111343.0
6848477,11370852,4,b G Trappenburg,11111370.0,
6848477,11619353,2,c R Sheahan b N Crudeli,11862761.0,11862760.0
6848477,11619354,2,c Bv Gigch b R Sheahan,11862760.0,11194307.0
6848477,11862757,2,c R Sheahan b T Versteegh,11111360.0,11862760.0
6848477,11862759,2,c & b R Sheahan,11862760.0,11862760.0
6848477,11862763,3,lbw  b R Sheahan,11862760.0,
6848478,11323025,6,ro,,
6848478,11399933,2,c PJ Buys b N Parkes,11862756.0,11862763.0
6848478,11403848,1,no,,
6848478,11403852,1,no,,
6848478,11403857,4,b A Ahmed,11111634.0,
6848478,11578604,3,lbw  b N Parkes,11862756.0,
6848478,11617318,2,c A Ahmed b I Ul Haq,11619354.0,11111634.0
6848478,11802647,2,c & b S Helberg,11193149.0,11193149.0
6848478,11860255,3,lbw  b A Ahmed,11111634.0,
6848478,11860256,2,c S Helberg b T Turner,11862757.0,11193149.0
6848478,11860257,6,ro,,
6848478,11111634,4,b K Marais,11403857.0,
6848478,11193134,4,b D Bekker,11860256.0,
6848478,11193149,1,no,,
6848478,11338569,2,c J Towl b D Bekker,11860256.0,11617318.0
6848478,11338576,6,ro (L Balducci),,11802647.0
6848478,11370852,2,c L Balducci b F Stoman,11860255.0,11802647.0
6848478,11619353,2,c L Balducci b Q Gunning,11399933.0,11802647.0
6848478,11619354,4,b K Marais,11403857.0,
6848478,11862756,2,c L Balducci b K Marais,11403857.0,11802647.0
6848478,11862757,2,c D Bekker b M Panchal,11323025.0,11860256.0
6848478,11862763,4,b D Bekker,11860256.0,
6848479,11296303,2,c N Crudeli b J Brand,11111343.0,11862761.0
6848479,11296308,4,b N Crudeli,11862761.0,
6848479,11390353,3,lbw  b J Brand,11111343.0,
6848479,11390358,2,c C Dekeling b R Sheahan,11862760.0,11194298.0
6848479,11391019,3,lbw  b J Brand,11111343.0,
6848479,11618934,2,c Bv Gigch b L Stokkers,11111355.0,11194307.0
6848479,11859614,2,c J Brand b L Stokkers,11111355.0,11111343.0
6848479,11861327,1,no,,
6848479,11862167,2,c Bv Gigch b T Versteegh,11111360.0,11194307.0
6848479,11862844,4,b L Stokkers,11111355.0,
6848479,11862845,3,lbw  b J Brand,11111343.0,
6848479,11111343,4,b A Gopinath,11296308.0,
6848479,11111355,2,c S Malikzai b A Gopinath,11296308.0,11859614.0
6848479,11111357,2,c S Usmanzai b A Gopinath,11296308.0,11861327.0
6848479,11111360,2,c S Elam Bharathi b A Gopinath,11296308.0,11296303.0
6848479,11111370,4,b A Gopinath,11296308.0,
6848479,11194298,4,b A Gopinath,11296308.0,
6848479,11194307,4,b S Malikzai,11859614.0,
6848479,11194328,5,st P Ottachchige b J Ridley,11618934.0,11390358.0
6848479,11194415,1,no,,
6848479,11862760,3,lbw  b A Gopinath,11296308.0,
6848479,11862761,3,lbw  b A Gopinath,11296308.0,
6848480,11191136,1,no,,
6848480,11384108,1,no,,
6848480,11403925,2,c S Mulder b U Malik,11403973.0,11392358.0
6848480,11403971,6,ro (S Mulder),,11392358.0
6848480,11510151,2,c U Malik b R Goncalves,11111644.0,11403973.0
6848480,11619482,2,c C Lange de b H Mahmood,11193426.0,11193413.0
6848480,11869973,5,st S Poduval b H Mahmood,11193426.0,11315122.0
6848480,11869982,3,lbw  b T Leede de,11193417.0,
6848480,11111644,2,c M Singh b W Masood,11191530.0,11403925.0
6848480,11193413,2,c M Singh b H RAYUNIPET,11191136.0,11403925.0
6848480,11193417,2,c M Singh b H RAYUNIPET,11191136.0,11403925.0
6848480,11193418,2,c M Singh b M Ramakrishnan,11510157.0,11403925.0
6848480,11193426,4,b H RAYUNIPET,11191136.0,
6848480,11193442,2,c W Subramanian b J Kingdon,11869982.0,11619482.0
6848480,11193471,2,c W Masood b S Chauhan,11869973.0,11191530.0
6848480,11315122,4,b M Ramakrishnan,11510157.0,
6848480,11392357,3,lbw  b WA Raja,11384108.0,
6848480,11392358,1,no,,
6848480,11403973,2,c M Singh b J Kingdon,11869982.0,11403925.0
6848481,11191470,4,b S Anjum,11333671.0,
6848481,11191475,2,c  ?  b M Ibrahim Rafi,11111258.0,
6848481,11341355,2,c M Ibrahim Rafi b R Ali,11191804.0,11111258.0
6848481,11363060,1,no,,
6848481,11400057,3,lbw  b N Ahmed,11403905.0,
6848481,11400059,6,ro (M Ibrahim Rafi),,11111258.0
6848481,11400068,1,no,,
6848481,11400080,2,c R Ali b S Anjum,11333671.0,11191804.0
6848481,11403868,2,c  ?  b M Ibrahim Rafi,11111258.0,
6848481,11698598,2,c  ?  b N Ahmed,11403905.0,
6848481,11860647,3,lbw  b M Ibrahim Rafi,11111258.0,
6848481,-103,2,c S Silva Thotahewage b M Kumar,11341355.0,11191475.0
6848481,-102,4,b M Kumar,11341355.0,
6848481,-101,2,c M Ghaznavi b RK Jha,11698598.0,11400059.0
6848481,11111258,2,c  ?  b S Ahmad,11400068.0,
6848481,11191802,2,c M Ghaznavi b RK Jha,11698598.0,11400059.0
6848481,11191804,3,lbw  b A Davids,11403868.0,
6848481,11191807,2,c S Silva Thotahewage b M Ghaznavi,11400059.0,11191475.0
6848481,11333671,6,ro,,
6848481,11393356,1,no,,
6848481,11403903,2,c A Davids b S Ahmad,11400068.0,11403868.0
6848481,11403905,2,c S Silva Thotahewage b M Kumar,11341355.0,11191475.0
6848482,11193088,4,b I Nasery,11813845.0,
6848482,11193115,4,b M Tarake,11333721.0,
6848482,11290508,1,no,,
6848482,11403962,2,c Ad Graaff b Jvd Leij,11192736.0,11192702.0
6848482,11403963,1,no,,
6848482,11403965,4,b M Tarake,11333721.0,
6848482,11403969,4,b L Harper,11862172.0,
6848482,11619365,2,c Ad Graaff b I Nasery,11813845.0,11192702.0
6848482,11858010,4,b Jvd Leij,11192736.0,
6848482,11192702,2,c G Swanepoel jr b S Kumar,11403964.0,11193016.0
6848482,11192723,2,c DM Van den Berg b T Sharma,11290508.0,11858010.0
6848482,11192736,2,c R Alphonse b P Jacod,11403965.0,11403969.0
6848482,11333720,2,c R Alphonse b K Nana,11403963.0,11403969.0
6848482,11333721,3,lbw  b K Nana,11403963.0,
6848482,11403942,2,c P Jacod b S Kumar,11403964.0,11403965.0
6848482,11403944,4,b G Swanepoel jr,11193016.0,
6848482,11403945,2,c P Jacod b S Kumar,11403964.0,11403965.0
6848482,11813845,1,no,,
6848482,11862172,2,c P Jacod b S Kumar,11403964.0,11403965.0
6848482,11862173,2,c B Pomare b P Jacod,11403965.0,11619365.0
6848483,11192702,2,c L Balducci b M Khan,11403852.0,11802647.0
6848483,11192723,1,no,,
6848483,11333720,4,b Q Gunning,11399933.0,
6848483,11403944,2,c K Thiele b M Khan,11403852.0,11860257.0
6848483,11403945,2,c F Stoman b M Khan,11403852.0,11860255.0
6848483,11862172,1,no,,
6848483,11862173,2,c & b P Reardon,11191160.0,11191160.0
6848483,11399933,2,c Ad Graaff b I Nasery,11813845.0,11192702.0
6848483,11403857,2,c R Wouters b M Tarake,11333721.0,11403945.0
6848483,11578604,2,c L Harper b B Thornton,11403944.0,11862172.0
6848483,11802647,1,no,,
6848483,11860256,1,no,,
6848483,11860257,6,"ro (A Redfern,Ad Graaff)",11192702.0,11862173.0
6848484,11111258,3,lbw  b P Jacod,11403965.0,
6848484,11191802,2,c R Alphonse b P Jacod,11403965.0,11403969.0
6848484,11191804,1,no,,
6848484,11191807,4,b G Swanepoel jr,11193016.0,
6848484,11333671,2,c R Alphonse b A Roy,11403962.0,11403969.0
6848484,11403899,2,c DM Van den Berg b P Jacod,11403965.0,11858010.0
6848484,11403905,2,c B Pomare b T Sharma,11290508.0,11619365.0
6848484,11862832,4,b A Roy,11403962.0,
6848484,11862833,2,c P Jacod b A Roy,11403962.0,11403965.0
6848484,11862834,2,c K Nana b G Swanepoel jr,11193016.0,11403963.0
6848484,11862835,3,lbw  b G Swanepoel jr,11193016.0,
6848484,11193115,2,c S Anjum b M Ibrahim Rafi,11111258.0,11333671.0
6848484,11403962,1,no,,
6848484,11403969,2,c S Sanjogpaul b S Anjum,11333671.0,11862835.0
6848484,11618939,1,no,,
6848484,11619365,4,b M Ibrahim Rafi,11111258.0,
6848484,11858010,2,c S Anjum b M Ibrahim Rafi,11111258.0,11333671.0
6848485,-101,3,lbw  b A Davids,11403868.0,
6848485,11193383,2,c A Shah b A Davids,11403868.0,11860647.0
6848485,11193418,1,no,,
6848485,11193471,4,b M Ghaznavi,11400059.0,
6848485,11315122,2,c & b A Durrani,11338592.0,11338592.0
6848485,11403882,2,c A Shah b A Davids,11403868.0,11860647.0
6848485,11403973,1,no,,
6848485,11338592,1,no,,
6848485,11341355,1,no,,
6848485,11400059,2,c U Malik b H Mahmood,11193426.0,11403973.0
6848485,11400080,6,ro (A Razzaqi),,11193471.0
6848485,11403868,2,c A Razzaqi b A Nota,11193442.0,11193471.0
6848485,11573260,2,c S Leede de b A Nota,11193442.0,11193418.0
6848485,11641580,4,b S Leede de,11193418.0,
6848485,11860647,2,c S Poduval b U Malik,11403973.0,11315122.0
6848485,11877726,6,ro (A Razzaqi),,11193471.0
6848485,11966325,3,lbw  b A Nota,11193442.0,
6848486,11111343,2,c S ABHYANKAR b J Kingdon,11869982.0,11403971.0
6848486,11111355,4,b M Ramakrishnan,11510157.0,
6848486,11111357,2,c H RAYUNIPET b WA Raja,11384108.0,11191136.0
6848486,11111370,2,c S ABHYANKAR b WA Raja,11384108.0,11403971.0
6848486,11194298,1,no,,
6848486,11862760,3,lbw  b S Chauhan,11869973.0,
6848486,11862761,1,no,,
6848486,11191136,1,no,,
